Nome da Tabela,Chance Lendária (%),Chance Rara (%),Itens Comuns,Itens Raros,Itens Lendários
BarrilLootTable,5,45,"pedra;Carvao","cookie;Oniguiri;Milkshake;Ametista;coffee;Soda;sushi","AmuletoCasa;AmuletoDungeon;AmuletoPraia"
Carvão,0,0,"Carvao","",""
Minério de Ametista,0,0,"Ametista","",""
Minério de Chromita,0,0,"Chromita","",""
Minério de Diamante,0,0,"DiamanteRosa","",""
Minério de Esmeralma,0,0,"Esmeralma","",""
Minério de ferro,0,0,"IronOre","",""
Minério de ouro,0,0,"goldOre","",""
PedraLootTable,0,0,"pedra","",""
TrashLootTable,5,20,"WoodLog;Cerveja;Soda;papelUsado;Parafuso","cookie;Oniguiri;Milkshake;Ametista;coffee;CPU;Bateria","AmuletoCasa"
Bat1LootTable,0,15,"","cookie;AsaDeMorcego;Soda;Cerveja","AmuletoCasa"
FungiLootTable,0,15,"","FungDrop",""
Ghost1LootTable,0,15,"","cookie;PanoDeFantasma;Soda;Cerveja",""
GoblinLootTable,0,15,"","cookie;GoblinFangs;Soda;Cerveja","AmuletoCasa"
RatLootTable,0,15,"","Rat Tail",""
SkeletonLootTable,0,30,"","cookie;Bone;Soda",""
SlimeLootTable,0,15,"","cookie;SlimeBall;Soda",""
SnakeLootTable,2,15,"","cookie;venenodecobra;Soda","GoldenKey"
zombieLootTable,2,15,"","cookie;zombieBrain;Soda","GoldenKey;AmuletoCasa"
BlueBigFlowerLootTable 1,0,0,"bigflowerblue","",""
GrassLootTable 1,0,0,"Leaf","",""
PurpleBigFlowerLootTable,0,0,"bigflowerPurple","",""
YellowBigFlowerLootTable 2,0,0,"bigflowerorange","",""
BeahItem,10,30,"Soda;IronOre;Parafuso","Ferro","AmuletoCaverna;AmuletoDungeon;AmuletoCasa;AmuletoPraia"
DungeonComumLootTable,5,40,"Carvao;taco;Turbix;WoodLog;Cerveja;Soda","cookie;Oniguiri;Milkshake;Ametista;coffee","Chromita;DiamanteRosa;GoldenKey;Esmeralma;AmuletoCasa;AmuletoCasa"
DungeonDifícilLootTable 1,25,40,"Carvao;taco;Turbix;WoodLog;cookie;Cerveja;Soda","cookie;Oniguiri;Milkshake;Ametista;coffee;AmuletoCasa","Chromita;DiamanteRosa;GoldenKey;Esmeralma;AmuletoCasa"
FishAguaDoce,2,10,"Parafuso;corda;chub;Tilapia;Tilapia;chub","RainbowTrout","AmuletoCasa;AmuletoCaverna"
FishAguaSalgada,2,10,"Parafuso;corda;Herring;Sardinha;Sardinha;Herring","","AmuletoCasa;AmuletoCaverna"
