key;text
UI_PLAY_BUTTON;Jogar
UI_INVENTORY_TITLE;Mochila
UI_CRAFT_TITLE;Criar
UI_CRAFT_ITEMS_TITLE;Seus itens
ATTR_POINTS;Pontos:
ENTERING_IN_HUD;Entrando em...
LIFE_INV;Vida
STAMINA_INV;Energia
UI_SETTINGS_TITLE;Configurações
CHEST_TITLE;Baú
FRIDGE_TITLE;Geladeira
MAP_TITLE;Mapa
IDIOMA_TITLE;Idioma
SHOP_TITLE;Loja
ICECREAM_TITLE;Sorvetes
HOTDOG_VAN_TITLE;Van do Hot Dog
FLOWERSHOP_TITLE;Floricultura
BLACKSMITH_TITLE;Ferreiro
SLEEP_TEXT;No próximo dia...
BARMAN_TITLE;Bar
BOOK_TITLE;Livraria
MACHINE_TITLE;Máquina
LOADING_TITLE;Carregando...
SKIP_DIALOGUE;Pular diálogo
PAUSE_TITLE;Pausa
EXIT_TITLE;Sair do jogo?
EXIT_MESSAGE;Você realmente quer sair da aventura?
PIX_MESSAGE;Chave Pix Copiada!   Obrigado por ajudar este projeto indie!
DONATE_MESSAGE;Tales of Bloomrise é gratuito e feito com carinho.Se quiser apoiar, você pode fazer uma doação pelo Catarse
DONATE_TITLE;Apoie o jogo!
DEAD_TITLE;Fim da Luta
QUEST_TITLE;Tarefas
DIALOGUE_PASS_TEXT;Toque em qualquer lugar para avançar
NOQUESTS_TEXT;Sem tarefas ativas no momento(interaja com os moradores)
OBJECTIVES_TEXT;Objetivos:
GUIDECOMPLETE_TEXT;Aprovado!
GAMEBOY_FUTURE_TEXT;Jogos disponíveis no futuro... :)
CANCEL_BTN_TEXT;Cancelar
COMPLETE_BTN_TEXT;Completar
TO_PLACE_TEXT;Colocar
ROTATE_TEXT;Rotacionar
MADE_BY_TEXT;Feito por
CHARACTER_ARTS_TEXT;Arte dos personagens
NO_PROCESSING_ITEMS;Sem itens em processamento
NO_RECIPES;Nenhuma receita disponível para esta estação.
REQUIRED_ITENS_TITLE;Itens necessários
DETAILED_ANIMS;Animações detalhadas
TARGET_FPS;FPS alvo
EVENT_FINISHED;Evento finalizado!
TIME_REMAINING;Tempo restante: 
HEALTH;HP: 
STAMINA;Energia: 
INGREDIENTS;Ingredientes: 
MADE_IN;Feito em: 
TIME;Tempo: 
GROW_TIME;Tempo de Crescimento: 
TOTAL_HARVESTS;Colheitas Totais: 
REGROW_TIME;Tempo para colheita regressar: 
UNIQUE_HARVEST;Colheita Única.
PIER_BEACH_LOCATION;Praia do Cais
TOOL_NEEDED_FISHINGROD;Você precisa de uma Vara de Pesca.
NOT_ENOUGH_STAMINA;Energia insuficiente.
NO_FISHING_SPOTS;Nenhum local de pesca por perto.
FISHING_SPOT_COOLDOWN;Espere antes de pescar novamente.
FISH_CAUGHT;Você pescou um novo peixe!
FISHING_MISSED_ALERT;O peixe escapou! Tente novamente.
NEW_FISH_DISCOVERED;Novo Peixe Descoberto
FISH_BOOK_TITLE;Peixopédia
FISH_BOOK_EMPTY;Apanhe peixes para os registar aqui. Cada peixe apanhado pela primeira vez será adicionado ao seu diário.
LOCATION;Localização
TIME_OF_DAY;Horário
RARITY;Raridade
NIGHT_ONLY;Apenas à Noite
ANY_TIME;Qualquer Hora
RARITY_COMMON;Comum
RARITY_UNCOMMON;Incomum
RARITY_RARE;Raro
RARITY_EPIC;Épico
LOCATION_RIO;Rio
LOCATION_OCEANO;Oceano
LOCATION_LAGO;Lago da Vila
TOOL_NEEDED_FISHINGROD;É necessária uma Vara de Pesca.
NO_BAIT_ALERT;Você precisa de isca para pescar!
FISHSING;Pescando
TRASH_CAUGHT;Você pescou um item inútil.
CONTROLS_TITLE;Controles
MOVE_CONTROL;Mover
INVENTORY_CONTROL;Abrir Mochila
ATTACK_CONTROL;Usar/Atacar
PAUSE_CONTROL;Pausar
INTERACT_CONTROL;Abrir/Interagir
MAP_CONTROL;Abrir Mapa
QUEST_CONTROL;Abrir Tarefas
UI_TUTORIAL_SKIP;Toque em qualquer lugar para avançar
UI_TUTORIAL_QUEST;Aqui você verá suas Tarefas. Fique atento: alguns NPCs podem te dar missões importantes ao falar com eles!
UI_TUTORIAL_TOOLBAR;Esta é sua Barra de Ferramentas. Você pode tocar para acessá-los rapidamente durante a aventura.
UI_TUTORIAL_ACTIONBTN;Use o Botão de Ação para atacar inimigos ou usar o item que você selecionou na Toolbar!
UI_TUTORIAL_INVENTORY;Aqui está sua Mochila! Você pode ver todos os itens que coletou, equipamentos que possui e gerenciar seus recursos.
UI_TUTORIAL_DASH; Use o Dash para se esquivar de ataques ou se mover mais rápido pelo cenário!
UI_TUTORIAL_MAPBTN;Toque no botão de Mapa para ver onde você está e explorar o mundo ao seu redor.
Workbench;Mesa de Trabalho
Stove;Fogão
Forge;Forja
Anvil;Bigorna
AlchemyTable;Mesa de Alquimia
WineBarrel;Barril de Vinho
Composter;Composteira
TailoringTable;Mesa de Costura
LEVEL_HUD;Nível:
EXP_STATS;Exp:
TOTEXP_STATS;Exp Total:
TOTDMG_STATS;Dano Total:
CCHANCE_STATS;% Crítica:
CRITDMG_STATS;Dano Crítico:
REQEXP_STATS;Req. Exp:
ATTR_TITLE;Atributos
ATTR_STRENGTH;Força
ATTR_DEXTERITY;Destreza
ATTR_HEALTH;Vida
USE_BTN;Usar
CANCEL_BTN;Cancelar
BACK_BTN;Voltar
DROP_BTN;Dropar
REMOVE_BTN;Remover
DONATE_BTN;Ajude o jogo
SETTINGS_BTN;Ajustes
EXIT_BTN;Sair
SAVE_BTN;Salvar
RATE_BTN;Avalie!
COPYPIX_BTN;Quero doar!
REJECT_BTN;Rejeitar
ACCEPT_BTN;Aceitar
TRYAGAIN_BTN;Tentar Novamente
CRAFT_BTN;Criar
ONPROGRESS_BTN;Em Progresso
COMPLETED_TEXT;Concluído
CLAIM_TEXT;Coletar
REWARDS_TEXT;Recompensas:
APPLY_TEXT;Aplicar
DOOR_DISABLED;Fechado
DOOR_ENTER;Entrar
DOOR_EXIT;Sair
DOOR_NEXT;Seguir
LOCKED;Trancado
INTERIOR_REFORM;Interior em reforma
CAVE_UNLICK_TITLE;Caverna Misteriosa
CAVE_UNLICK_DESC;Uma caverna escondida na floresta, cheia de minérios e surpresas. Dizem que criaturas estranhas vivem lá dentro.
CAVE_BRIDGE_UNLICK_TITLE;Ponte misteriosa da caverna
CAVE_BRIDGE_UNLICK_DESC;Uma ponte que leva a uma parte desconhecida da caverna. Dizem que atravessá-la traz sorte... ou azar.
ITEM_FISHINGROD_TITLE;Vara de Pesca
ITEM_FISHINGROD_DESC;Uma vara de pesca simples, mas confiável. O primeiro passo para se tornar um mestre pescador. Pode ser usada em área de pesca.
ITEM_SARDINHA_TITLE;Sardinha
ITEM_SARDINHA_DESC;Um peixe marinho pequeno e prateado. Brilha sob o sol quando é puxado da água. É bastante comum no oceano.
ITEM_TILAPIA_TITLE;Tilápia
ITEM_TILAPIA_DESC;Um peixe de rio muito popular. Sua carne é leve e saborosa, o que o torna um ingrediente valioso para cozinhar.
ITEM_HERRING_TITLE;Herring
ITEM_HERRING_DESC;Um peixe pequeno e oleoso do oceano, que vive em grandes cardumes. Dizem que seu sabor é mais forte.
ITEM_CHUB_TITLE;Chub
ITEM_CHUB_DESC;Um peixe de rio comum e surpreendentemente resistente. Não é muito saboroso, mas dá uma boa briga.
ITEMRAINBOWTROUT_TITLE;Truta Arco-Íris
ITEMRAINBOWTROUT_DESC;Uma linda truta de rio, famosa por suas escamas coloridas que brilham em tons de arco-íris. É um peixe muito procurado.
ITEM_ISCA_TITLE;Isca de Peixe
ITEM_ISCA_DESC;Uma mistura especial que atrai peixes para a sua linha. Anexe à vara de pesca para aumentar a chance de fisgadas.
FISH_UNKNOWN_NAME;Peixe Desconhecido
FISH_UNKNOWN_DATA;???
FISH_UNKNOWN_DESC;Um peixe que você ainda não descobriu.
ITEM_GRILLED_SARDINE_TITLE;Sardinha Grelhada
ITEM_GRILLED_SARDINE_DESC;Simples e salgada. Um lanche rápido que restaura um pouco de energia.
ITEM_FRIED_FISH_TITLE;Peixe Frito
ITEM_FRIED_FISH_DESC;Um filé de tilápia crocante. Restaura uma boa quantidade de vida.
ITEM_FISH_STEW_TITLE;Ensopado de Peixe
ITEM_FISH_STEW_DESC;Um ensopado rico com peixe e vegetais da horta. Muito nutritivo e enche bastante.
ITEM_FILERAINBOWTROUT_TITLE;Filé de Truta Arco-Íris
ITEM_FILERAINBOWTROUT_DESC;Um filé suculento de truta arco-íris. Restaura muita vida e energia.
ITEM_TILAPIAASSADA_TITLE;Tilápia Grelhada
ITEM_TILAPIAASSADA_DESC;Tilápia temperada e grelhada na perfeição. Restaura uma grande quantidade de vida.
ITEM_OIL_TITLE ;Óleo vegetal
ITEM_OIL_DESC ;Óleo extraído de plantas, usado em várias receitas culinárias.
ITEM_GARDENINGGUIDE_TITLE;Guia de Jardinagem
ITEM_GARDENINGGUIDE_DESC;Um guia completo com dicas e segredos sobre o cultivo das plantas locais. Detalha como preparar a terra, os tempos de crescimento e as propriedades de cada espécie.
FARMING_BOOK_TITLE_1;O Guia do Fazendeiro: Primeiros Passos
FARMING_BOOK_PAGE_1_TEXT;Para começar sua fazenda, você precisará de um Pacote de Terra Você pode conseguir um na Composteira ou comprá-lo na Loja de Flores.\\n\\nCom o Lote de Cultivo em mãos, você pode posicioná-lo em qualquer área livre no chão, com espaço para andar ao redor dele\\n\\nCom o lote posicionado, selecione uma Semente na sua barra de ferramentas e clique no lote para plantar. O resto é com a natureza!
FARMING_BOOK_TITLE_2;O Guia do Fazendeiro: Colheita
FARMING_BOOK_PAGE_2_TEXT;As plantas crescem com o tempo, mesmo que você esteja fora explorando. O tempo não para para um bom fazendeiro!\\n\\nQuando a planta estiver pronta, aproxime-se e interaja para colher. Algumas plantas, como Tomates e Milho, continuarão produzindo após a primeira colheita!\\n\\nApós a colheita final, a planta irá murchar. Use qualquer ferramenta para limpar o lote. Cuidado: acertar uma planta saudável com uma ferramenta também irá destruí-la!
Key;Portuguese
ITEM_LYLA_DIARY_TITLE;Diário da Lyla
ITEM_LYLA_DIARY_DESC;O diário pessoal de Lyla Quinn, uma jovem aventureira que recentemente se mudou para Bloomrise. Suas páginas estão cheias de pensamentos, experiências e descobertas sobre a vida na vila e suas interações com os moradores locais.
LYLA_DIARY_COVER_TITLE;Propriedade de Lyla
LYLA_DIARY_COVER_TEXT;Não leia! (A não ser que você prometa me devolver!)\\n— Lyla Quinn
LYLA_DIARY_PAGE_1_TITLE;Primeiras Impressões
LYLA_DIARY_PAGE_1_TEXT;Primeiro dia em Bloomrise! Esperava um lugar com um pouco mais de asfalto, mas até que as pessoas são legais. Quem não gostou muito foi meu salto, ficou cheio de lama….
LYLA_DIARY_PAGE_2_TITLE;A Flor-Cantante
LYLA_DIARY_PAGE_2_TEXT;Lupi apareceu com uma semente “misteriosa” e disse que ia nascer uma “flor-cantante”. Plantei… e por enquanto só tem um matinho tímido. Mas tô conversando com ele todos os dias — flores gostam de elogios, né?
LYLA_DIARY_PAGE_3_TITLE;O Teste de Decibéis
LYLA_DIARY_PAGE_3_TEXT;Jaden e aquele cabelo quadrado estão em missão: testar quantos decibéis a vila aguenta. Resultado: todos sobrevivemos, mas alguns sapos parecem ter fugido do bar
LYLA_DIARY_PAGE_4_TITLE;O Tucano Elegante
LYLA_DIARY_PAGE_4_TEXT;Milo é o tucano mais elegante que já vi. Fiquei uns dez minutos elogiando as penas dele. Ele só piscou e foi embora. Interpretei como “obrigado”.
LYLA_DIARY_PAGE_5_TITLE;O Prefeito (e Glitter)
LYLA_DIARY_PAGE_5_TEXT;Victor é tão certinho que acho que ele revisa a gramática das conversas antes de falar. Mas ele me emprestou um livro — com luvas! Disse que era “para não deixar marcas”. Adorei. Vou devolver com glitter.
LYLA_DIARY_PAGE_6_TITLE;Unhas vs. Pregos
LYLA_DIARY_PAGE_6_TEXT;Wade me trouxe um pedaço de madeira “pra treinar martelar pregos”. Expliquei que minhas unhas não foram feitas pra esse tipo de aventura. Ele riu alto, me ensinou mesmo assim… e eu quase consegui…. Quase.
LYLA_DIARY_PAGE_7_TITLE;O Chá de Glitter
LYLA_DIARY_PAGE_7_TEXT;Selene me serviu um chá com glitter comestível (sim, brilha de verdade!). Marcus disse que foi “experimento novo”. Quase dancei em cima do balcão de tão doce que era!
LYLA_DIARY_PAGE_8_TITLE;Uma Sugestão Estilosa
LYLA_DIARY_PAGE_8_TEXT;Gosto muito da Rayy — ela tem esse jeitinho corajoso e meio desajeitado que é impossível não admirar. Mas, sinceramente… um vestido brilhante no lugar da jardineira faria milagres. Só uma sugestão estilosa.
LYLA_DIARY_PAGE_9_TITLE;O Contador de Histórias
LYLA_DIARY_PAGE_9_TEXT;Max passa o dia inteiro contando histórias de batalha. Aposto que se um goblin aparecesse, ele sairia correndo e depois escreveria um livro sobre isso. Ainda assim, não dá pra negar que ele sabe como entreter a vila.
LYLA_DIARY_PAGE_10_TITLE;O Ferreiro Habilidoso
LYLA_DIARY_PAGE_10_TEXT;Darius é tão habilidoso que provavelmente poderia forjar um vestido tão brilhante quanto o meu. Mas prefiro deixar o trabalho das roupas comigo… e pra ele só as espadas.
LYLA_DIARY_PAGE_11_TITLE;O Organizador da Vila
LYLA_DIARY_PAGE_11_TEXT;O Minelli é tão organizado que às vezes parece que ele criou a vila inteira. Às vezes, tenho a sensação de que ele decide o que acontece. Se for verdade, espero que esteja lendo isso: quero mais dias de sol e sapatos novos.
LYLA_DIARY_PAGE_12_TITLE;Um Ponto de Cor
LYLA_DIARY_PAGE_12_TEXT;Às vezes, Bloomrise parece uma pintura viva — e eu adoro ser o pontinho vermelho de trancinhas no meio de tanto verde. Acho que gosto daqui mais do que imaginei…
ITEM_CRAFTBOOK_TITLE;Guia de Criação
ITEM_CRAFTBOOK_DESC;Um guia detalhado que ensina como criar diversos itens úteis e ferramentas essenciais para a aventura em Bloomrise. Inclui receitas para armas, utensílios e outros equipamentos necessários para sobreviver e prosperar na vila.
CRAFTBOOK_PAGE_1_TITLE;Introdução à Criação
CRAFTBOOK_PAGE_1_TEXT;A criação é uma habilidade essencial para qualquer aventureiro em Bloomrise. Com os recursos certos e um pouco de conhecimento, você pode fabricar ferramentas, armas e outros itens que facilitarão sua jornada.\\n\\nPara começar a criar, você precisará de uma Estação de Criação adequada, como uma Mesa de Trabalho ou Forja. Cada estação permite a criação de diferentes tipos de itens.
CRAFTBOOK_PAGE_2_TITLE;Coletando Recursos
CRAFTBOOK_PAGE_2_TEXT;Os recursos são a base de qualquer criação. Explore o mundo ao seu redor para coletar materiais como madeira, pedra, minérios e plantas. Cada item tem suas próprias propriedades e usos na criação.\\n\\nLembre-se de gerenciar seu inventário e armazenar recursos extras em baús ou geladeiras para uso futuro.
ITEM_BESTIARY_TITLE;Bestiário de Bloomrise
ITEM_BESTIARY_DESC;Um compêndio ilustrado que documenta as criaturas encontradas em Bloomrise e arredores. Cada entrada inclui descrições, habitats e alguns detalhes sobre os mosntros
BESTIRYBOOK_PAGE_1_TITLE;Sobre o Bestiário
BESTIRYBOOK_PAGE_1_TEXT;Este bestiário foi pensado para ajudar os aventureiros a catalogarem as criaturas que encontram em suas jornadas. Cada monstro listado aqui inclui informações essenciais para reconhecê-los e entender seus comportamentos.
BESTIRYBOOK_PAGE_2_TITLE;Como Usar o Bestiário
BESTIRYBOOK_PAGE_2_TEXT;Para adicionar uma criatura ao seu bestiário, basta derrotá-la!. Uma vez registrada, você poderá consultar suas informações sempre que precisar.
BESTIARY_NO_MONSTERS_TEXT;Nenhum monstro registrado ainda. Explore o mundo e derrote criaturas para preenchê-lo!
BESTIARY_MORE_MONSTERS_TEXT;Ainda há mais criaturas para descobrir! Continue explorando e enfrentando novos desafios.
BESTIARY_ALL_MONSTERS_TEXT;Você registrou todas as criaturas conhecidas! Parabéns, aventureiro!
ITEM_BOOK_MAX_TITLE;Crônicas de Rook
ITEM_BOOK_MAX_DESC;As lendárias aventuras de Max Rook, o aventureiro mais famoso que já viveu. Desde suas batalhas épicas contra monstros temíveis, este livro narra a vida de um homem que se tornou uma lenda viva.
BOOK_MAX_1_TITLE;Crônicas de Rook: O Fim da Estrada
BOOK_MAX_1_TEXT;Muito antes de qualquer semente ser plantada na clareira, muito antes da primeira viga da taverna ser erguida, o nome de Max Rook era uma moeda em si. Naquela época, ele não era apenas Max. Ele era "O Grande Max", "Rook, o Implacável", "A Lâmina do Trovão". Canções eram cantadas sobre ele em tavernas que ele jamais visitaria, detalhando feitos que, para seu aborrecimento, eram quase sempre verdadeiros.
BOOK_MAX_2_TITLE;
BOOK_MAX_2_TEXT;Ele era o aventureiro por excelência. Sua vida era o aço, a poeira da estrada e o fedor de criptas úmidas. Sua espada, a Lâmina do Trovão, zumbia fracamente mesmo dentro da bainha, sempre ansiosa pelo próximo conflito.\\n\\nE conflitos não faltavam.
BOOK_MAX_3_TITLE;
BOOK_MAX_3_TEXT;Foi ele quem, sozinho, enfrentou o Grande Slime de Pântano-turvo. Os refugiados que ele salvou juraram que a criatura era do tamanho de duas casas. Max nunca os corrigiu. Ele apenas limpou a gosma da bota e seguiu em frente, aperfeiçoando sua infame "Estocada da Garça" — um golpe rápido, direto no núcleo da criatura, que ele desenvolveu após notar que força bruta apenas o fazia escorregar.
BOOK_MAX_4_TITLE;
BOOK_MAX_4_TEXT;Foi ele também que, segundo a lenda, se viu cercado por um bando de cinquenta (ou talvez sessenta, o número crescia a cada ano) Goblins na Floresta Antiga. Desarmado, com sua espada fincada em um zumbi a trinta passos de distância, ele apenas pegou um galho seco do chão. Agora a luta está justa, ele teria dito. As histórias não costumam detalhar o que aconteceu depois, apenas que os Goblins desenvolveram um medo profundo de gravetos pelo resto de suas curtas vidas.
BOOK_MAX_5_TITLE;
BOOK_MAX_5_TEXT;Mas a glória é uma companheira barulhenta. O tinir das moedas, os aplausos nas tavernas, o grito constante de Perigo!... tudo se tornou um ruído único e maçante.
BOOK_MAX_6_TITLE;
BOOK_MAX_6_TEXT;O ponto de virada, ele recordaria mais tarde, foi na Cripta Esquecida. Ele enfrentava um exército infinito de Zumbis. A luta não era difícil, era tediosa. Cada golpe era o mesmo som oco de metal em osso podre.
BOOK_MAX_7_TITLE;
BOOK_MAX_7_TEXT;Sua Lâmina do Trovão estava entediada. Ele usou seu "Salto Triplo do Morcego Cego" não para impressionar, mas para terminar a luta cinco segundos mais rápido.
BOOK_MAX_8_TITLE;
BOOK_MAX_8_TEXT;Quando o silêncio finalmente caiu na cripta, Max não sentiu alívio. Sentiu um vazio profundo. O rugido dos monstros e os aplausos das multidões eram apenas sons diferentes para a mesma solidão.
BOOK_MAX_9_TITLE;
BOOK_MAX_9_TEXT;O aço, antes leve como uma pena, agora pesava em seu quadril. A Lâmina do Trovão não era mais uma extensão de seu braço
BOOK_MAX_10_TITLE;
BOOK_MAX_10_TEXT;Ele parou de caçar. Guardou a espada lendária em um baú que enterrou ao pé de uma montanha sem nome. Vendeu sua famosa capa azul-trovão, aquela que diziam ser à prova de flechas, por uma caneca de hidromel morno e um mapa que não levava a lugar nenhum.
BOOK_MAX_11_TITLE;
BOOK_MAX_11_TEXT;E então, ele andou.\\n\\nPor estações que ele não se deu ao trabalho de contar, Max Rook apenas andou. Ele não procurava mais glória. Ele procurava... silêncio. Um silêncio que não fosse vazio. Ele queria um lugar onde suas mãos, agora calejadas mais pelo cabo do machado de lenhador do que pelo punho da espada, pudessem construir algo, e não apenas destruir.
BOOK_MAX_12_TITLE;
BOOK_MAX_12_TEXT;Sua jornada terminou em uma clareira selvagem, esquecida no meio de uma vasta floresta. O lugar era verde, intocado, mas não era pacífico. Goblins e Slimes—os ecos de seu antigo trabalho—infestavam o lugar.\\n\\nFoi quando ele ouviu o som de um machado batendo... errado.
BOOK_MAX_13_TITLE;
BOOK_MAX_13_TEXT;Curioso, ele se aproximou. E lá, no meio do caos, estava a visão mais estranha de sua longa carreira: um homem pálido de cabelo de tijela, com óculos na ponta do nariz, tentando ler um livro pesado enquanto, com a outra mão, tentava (e falhava miseravelmente) derrubar uma árvore. Ele lia uma linha, suspirava, balançava o machado, e a terra tremia mais que a árvore.
BOOK_MAX_14_TITLE;
BOOK_MAX_14_TEXT;Um pequeno grupo de Goblins, atraído pelo barulho, começou a emergir das árvores. O homem, irritado com a interrupção de sua leitura, ergueu o machado de forma totalmente errada, como se fosse um porrete.\\n\\nMax Rook suspirou. Ele viu o caos, a incompetência e o perigo. Mas, pela primeira vez em décadas, ele viu algo que não era um fardo. Era um projeto.
BOOK_MAX_15_TITLE;
BOOK_MAX_15_TEXT;Ele olhou para o chão. A Lâmina do Trovão estava a léguas de distância. Mas ali, ao seu pé, havia um bom galho de carvalho. Firme. Pesado.\\n\\nMax sorriu. A aventura havia terminado. O trabalho estava prestes a começar.
ITEM_FISHBOOK_TITLE;Peixário de Bloomrise
ITEM_FISHBOOK_DESC;Um guia ilustrado que documenta as várias espécies de peixes encontradas em Bloomrise e arredores. Cada entrada inclui descrições, habitats e dicas sobre onde e como pescá-los.
ITEM_FLOWER_FOREST_SMALL_BLUE_TITLE;Flor Azul Pequena
ITEM_FLOWER_FOREST_LARGE_BLUE_TITLE;Flor Azul Grande
ITEM_FLOWER_FOREST_SMALL_PURPLE_TITLE;Flor Roxa Pequena
ITEM_FLOWER_FOREST_LARGE_PURPLE_TITLE;Flor Roxa Grande
ITEM_FLOWER_FOREST_SMALL_PINK_TITLE;Flor Rosa Pequena
ITEM_FLOWER_FOREST_LARGE_PINK_TITLE;Flor Rosa Grande
ITEM_FLOWER_FOREST_SMALL_ORANGE_TITLE;Flor Laranja Pequena
ITEM_FLOWER_FOREST_LARGE_ORANGE_TITLE;Flor Laranja Grande
ITEM_LEAF_TITLE;Folha
ITEM_MYSTIC_MUSHROOM_TITLE;Cogumelo Místico
ITEM_DETECTORMETAL_NAME;Detector de Metais
ITEM_DETECTORMETAL_DESC;Um dispositivo usado para localizar metais enterrados no solo, escute o bipe para encontrar alguns itens na praia.
ITEM_WOODLOG_NAME;Tronco de Madeira
ITEM_AMETIST_NAME;Ametista
ITEM_BATWING_NAME;Asa de Morcego
ITEM_COAL_NAME;Carvão
ITEM_CHROMITA_NAME;Chromita
ITEM_PINKDIAM_NAME;Diamante Rosa
ITEM_ESMERALMA_NAME;Esmeralma
ITEM_IRON_INGOT_NAME;Barra de Ferro
ITEM_GOLD_INGOT_NAME;Barra de Ouro
ITEM_GOBLINFANG_NAME;Presa de Goblin
ITEM_GOLDENKEY_NAME;Chave Dourada
ITEM_REFINEDWOOD_NAME;Madeira Refinada
ITEM_GHOSTCLOTH_NAME;Pano de Fantasma
ITEM_STONE_NAME;Pedra
ITEM_SLIMEBALL_NAME;Bola de Slime
ITEM_BONE_NAME;Osso
ITEM_RATTAIL_NAME;Rabo de Rato
ITEM_FUNGI_NAME;Cogumelo Fungi
ITEM_ZOMBIEBRAINS_NAME;Cérebro de Zumbi
ITEM_GUIDE_NAME;Guia do Aventureiro
ITEM_SNAKEVENOM_TITLE;Veneno de Cobra
ITEM_TRAVELAMULET_HOME_TITLE;Amuleto de Viagem: Lar
ITEM_TRAVELAMULET_CAVE_TITLE;Amuleto de Viagem: Caverna
ITEM_TRAVELAMULET_BEACH_TITLE;Amuleto de Viagem: Praia
ITEM_TRAVELAMULET_DUNGEON_TITLE;Amuleto de Viagem: Dungeon
ITEM_CORDA_TITLE;Corda
ITEM_PAPEL_USADO_TITLE;Papel Usado
ITEM_PARAFUSO_TITLE;Parafuso
ITEM_CPU_TITLE;CPU
ITEM_BATTERY_TITLE;Bateria
ITEM_GOLD_ORE_TITLE;Minério de Ouro
ITEM_IRON_ORE_TITLE;Minério de Ferro
ITEM_BEER_NAME;Cerveja
ITEM_CHOCOLATE_NAME;Chocolate
ITEM_COOKIE_NAME;Cookie
ITEM_MILKSHAKE_NAME;Milkshake
ITEM_ONIGIRI_NAME;Onigiri
ITEM_SUSHI_NAME;Sushi
ITEM_TACO_NAME;Taco
ITEM_COFFEE_NAME;Café
ITEM_FIZZCOLA_NAME;FizzCola
ITEM_SODA_NAME;Soda
ITEM_STAWBERRYDRINK_NAME;Suco de Morango
ITEM_TURBIX_NAME;Turbix
ITEM_IRON_AXE_NAME;Machado de Ferro
ITEM_RAYY_SWORD_NAME;Espada da Rayy
ITEM_GOLD_SWORD_Name;Espada de Ouro
ITEM_AMETIST_SWORD_NAME;Espada de Ametista
ITEM_ESMERALMA_SWORD_NAME;Espada de Esmeralma
ITEM_BOW_NAME;Arco
ITEM_IRONPICKAXE_NAME;Picareta de Ferro
ITEM_WOOD_PICKAXE_NAME;Picareta de Madeira
ITEM_WOOD_AXE_NAME;Machado de Madeira
ITEM_CHROMITE_AXE_NAME;Machado de Chromita
ITEM_CHROMITE_PICKAXE_NAME;Picareta de Chromita
SHOP_ALERT;Precisa de um vendedor para isso.
BLACKSMITH_ALERT;Precisa de um vendedor para isso.
BAR_ALERT;Precisa de um vendedor para isso.
BLACKSMITH_ALERT2;Aberto entre 10h - 22h
BAR_ALERT2;Aberto entre 12h - 22h
CHOP_ALERT;Precisa de machado
WRONGTOOl_ALERT;Ferramenta errada
SAVE_ALERT;Jogo salvo!
CONFIG_ALERT;Ajustes salvos!
ALERT_TOO_FAR;Muito longe para coletar.
COLECT;Coletou
INVALID_CODE;Código inválido!
FAIRYACTIVESURPRISE_CODE;Você recebeu uma surpresa mágica!
REDEEMED_CODE;Este código já foi resgatado.
SUCCESS_CODE_START;Você recebeu: 
SOLD_FOR;Vendido por 
BOUGHT_FOR;Comprado por 
HERE;aqui 
CANNOT_STOREITEM;Não pode colocar esse item aqui
LOGIN_ACHIEVEMENT_FAIL;Falha ao conectar com o servidor de conquistas.
OPEN_ACHIEVEMENT_FAIL;Conquistas indisponíveis no momento.
XP_ADDED;XP Adicionado 
CANNOT_HARVEST;Não pode colher isso agora.
PLANT_WITHERED_NEEDS_CLEARING;A planta está murcha e precisa ser removida.
PLANT_STILL_GROWING;A planta ainda está crescendo.
CRAFT_ERROR;Você não tem os materiais necessários.
COLLECTED_ITEM;Você coletou
UNLOCKABLE_INSUFFICIENT_RESOURCES;Recursos insuficientes para desbloquear.
YOU_CAN_COLLECT_IN;Você pode coletar em 
SHOP_PURCHASE_FAILED;Espaço ou fundos insuficientes.
NEW_MONSTER_DISCOVERED;Novo monstro descoberto!
CRAFT_QUEUE_FULL;Fila de criação cheia.
