key;text
SELECT_SEED_FIRST;Selecione uma semente primeiro.
TOO_SOON_TO_SLEEP;Ainda é muito cedo para dormir.
OBJECT_TOO_FAR;Objeto muito longe.
NPC_TOO_FAR;Morador muito longe.
BED_TOO_FAR;Cama muito longe.
SHOP_TOO_FAR;Loja muito longe.
DOOR_TOO_FAR;Porta muito longe.
CHEST_TOO_FAR;Baú muito longe.
PLANT_TOO_FAR;Planta muito longe.
FARMPLOT_TOO_FAR;Pedaço de terra muito longe.
COLLECTIBLE_TOO_FAR;Objeto coletável muito longe.
UNLOCKABLE_TOO_FAR;Desbloqueável muito longe.
CRAFTING_TOO_FAR;Estação de criação muito longe.
YOU_FOUND;Você encontrou 
BEACHITEM_NOT_FOUND;Nada foi encontrado
NO_HIDDEN_ITEM_FOUND;Nenhum item escondido encontrado.
FULL_HELTH;Vida cheia, use quando precisar
FULL_STAMINA;Stamina cheia, use quando precisar
MONSTER_SLIME_NAME;Slime
MONSTER_SLIME_LORE;Criaturas pegajosas que estão se multiplicando por toda parte, tornando a situação escorregadia demais. Antes mesmo de ter uma espada, Rayy já os enfrentava apenas com sua coragem.
MONSTER_GOBLIN_NAME;Goblin
MONSTER_GOBLIN_LORE;A reputação dos Goblins é dividida: alguns dizem que eles são apenas mal-entendidos, enquanto outros afirmam que são ladrões que chegaram a roubar o sino da praça da vila.
MONSTER_ZOMBIE_NAME;Zumbi
MONSTER_ZOMBIE_LORE;Mortos-vivos que andam devagar, mas fedem rápido. Costumam aparecer em bandos e atrapalham os exploradores na dungeon.
MONSTER_SKELETON_NAME;Esqueleto
MONSTER_SKELETON_LORE;Restos reanimados de antigos guerreiros que vagam pela dungeon. Eles atacam qualquer um que se aproxime, fazendo barulho com seus ossos.
MONSTER_RAT_NAME;Rato
MONSTER_RAT_LORE;Pequenos roedores que infestam as áreas escuras da dungeon. Embora pareçam inofensivos, eles podem ser uma verdadeira praga para os aventureiros desavisados.
MONSTER_GHOST_NAME;Fantasma
MONSTER_GHOST_LORE;Aparições etéreas descritas como vultos brilhantes que vagam pela Floresta Misteriosa durante a noite. Enquanto alguns moradores acham que são apenas histórias, outros juram ter ouvido seus lamentos.
MONSTER_BAT_NAME;Morcego
MONSTER_BAT_LORE;Morcegos são uma praga comum na dungeon. Voam em padrões erráticos e atacam sem aviso, tornando a exploração das cavernas um desafio constante.
MONSTER_FUNGI_NAME;Fungi
MONSTER_FUNGI_LORE;Cuidado onde pisa! Estes cogumelos roxos parecem inofensivos, mas ganham vida quando aventureiros se aproximam. Eles liberam esporos tóxicos para se defender.
MONSTER_COBRA_NAME;Cobra
MONSTER_COBRA_LORE;Réptil ágil e venenoso que se esconde nas frestas da dungeon. Seu bote é rápido e seu veneno pode ser perigoso, exigindo atenção redobrada dos exploradores.
LOCATION_ANYWHERE;Por toda parte
LOCATION_DUNGEON;Dungeon
LOCATION_MYSTERIOUS_FOREST;Floresta Misteriosa
LOCATION_MINES;Minas
ITEM_FARM_PLOT_TITLE;Pacote de Terra
ITEM_FARM_PLOT_DESC;Um pequeno pedaço de terra fértil, pronto para receber sementes e crescer plantas. Ideal para iniciar sua horta.
ITEM_SEED_CARROT_TITLE;Semente de Cenoura
ITEM_SEED_CARROT_DESC;Um pequeno saquinho com sementes de cenoura. Prontas para serem plantadas e cultivadas.
ITEM_SEED_TOMATO_TITLE;Semente de Tomate
ITEM_SEED_TOMATO_DESC;Um saquinho cheio de sementes de tomate, esperando para dar vida a um pé cheio de frutos vermelhos.
ITEM_TOMATO_TITLE;Tomate
ITEM_TOMATO_DESC;Tomate vermelho e brilhante, colhido no ponto certo. Tão suculento que é uma pena cozinhá-lo... mas os molhos ficam incríveis.
ITEM_CARROT_TITLE;Cenoura
ITEM_CARROT_DESC;Cenoura laranja e crocante, direto da terra. Seu sabor é adocicado e terroso. Perfeita para um lanche rápido ou para dar substância a um ensopado.
ITEM_SEED_POTATO_TITLE;Semente de Batata
ITEM_SEED_POTATO_DESC;Um saquinho de sementes de batata, prontas para crescer em tubérculos robustos e nutritivos.
ITEM_POTATO_TITLE;Batata
ITEM_POTATO_DESC;Batata robusta e terrosa. A base de qualquer refeição de fazendeiro que se preze. Versátil, nutritiva e muito reconfortante.
ITEM_SEED_PUMPKIN_TITLE;Semente de Abóbora
ITEM_SEED_PUMPKIN_DESC;Um saquinho de sementes que pode dar origem a grandes abóboras. Ideal para o outono.
ITEM_PUMPKIN_TITLE;Abóbora
ITEM_PUMPKIN_DESC;Grande, pesada e perfeitamente laranja. O cheiro adocicado da polpa é um clássico de Bloomrise. Essencial para tortas, sopas e festivais.
ITEM_SEED_SUNFLOWER_TITLE;Semente de Girassol
ITEM_SEED_SUNFLOWER_DESC;Um saquinho com sementes de girassol, prometendo flores altas e vibrantes.
ITEM_SUNFLOWER_TITLE;Girassol
ITEM_SUNFLOWER_DESC;Flor vibrante que parece sorrir para o sol. Embora seja linda como decoração, suas sementes torradas são um lanche popular na vila.
ITEM_SEED_ONION_TITLE;Semente de Cebola
ITEM_SEED_ONION_DESC;Pequenas sementes que darão origem a cebolas de aroma marcante e sabor suave.
ITEM_ONION_TITLE;Cebola
ITEM_ONION_DESC;Cebola de casca fina e aroma pungente. Cortá-la pode fazer os olhos lacrimejarem, mas seu sabor é o segredo de quase todas as boas receitas.
ITEM_SEED_STRAWBERRY_TITLE;Semente de Morango
ITEM_SEED_STRAWBERRY_DESC;Um saquinho de sementes de morango, prontas para render frutas doces e suculentas.
ITEM_STRAWBERRY_TITLE;Morango
ITEM_STRAWBERRY_DESC;Vermelho-rubi e perfumado, colhido no auge da doçura. É a guloseima favorita da natureza. Quase impossível guardar sem comer um... ou dois.
ITEM_SEED_CORN_TITLE;Semente de Milho
ITEM_SEED_CORN_DESC;Sementes douradas de milho, símbolo de fartura e colheitas generosas.
ITEM_CORN_TITLE;Milho
ITEM_CORN_DESC;Espiga robusta, repleta de grãos dourados e suculentos. Tem um sabor adocicado, quase amanteigado. Perfeita para assar ou moer para fazer fubá.
ITEM_SEED_WHEAT_TITLE;Semente de Trigo
ITEM_SEED_WHEAT_DESC;Grãos simples que, com paciência, se transformam em campos dourados de trigo.
ITEM_WHEAT_TITLE;Trigo
ITEM_WHEAT_DESC;Feixe de trigo dourado, seco ao sol. O pilar da panificação. Moído, transforma-se na farinha essencial para pães, bolos e tortas.
ITEM_SEED_TURNIP_TITLE;Semente de Nabo
ITEM_SEED_TURNIP_DESC;Sementes modestas que escondem nabos crocantes e de sabor terroso.
ITEM_TURNIP_TITLE;Nabo
ITEM_TURNIP_DESC;Nabo modesto, mas surpreendentemente crocante. Tem um sabor levemente apimentado e terroso. Essencial para ensopados rústicos.
ITEM_SEED_GRAPE_TITLE;Semente de Uva
ITEM_SEED_GRAPE_DESC;Sementes que darão origem a videiras cheias de cachos suculentos.
ITEM_GRAPE_TITLE;Uva
ITEM_GRAPE_DESC;Cacho de uvas escuras, cobertas por uma fina névoa. Cada uva explode com um sabor doce e refrescante. O primeiro passo para um suco fino ou um vinho renomado.
ITEM_BREAD_TITLE;Pão
ITEM_BREAD_DESC;Um pão rústico e quentinho, com uma crosta crocante. Perfeito para começar o dia.
ITEM_CARROTCAKE_TITLE;Bolo de Cenoura
ITEM_CARROTCAKE_DESC;Um bolo fofinho de cenoura com uma generosa cobertura de chocolate. O favorito de todos.
ITEM_CHOCOLATECAKE_TITLE;Bolo de Chocolate
ITEM_CHOCOLATECAKE_DESC;Uma fatia de bolo de chocolate rico e cremoso. Impossível resistir.
ITEM_SANDWICH_TITLE;Sanduíche
ITEM_SANDWICH_DESC;Uma refeição prática e deliciosa, recheada com ingredientes frescos da fazenda.
ITEM_POTATOBREAD_TITLE;Pão de Batata
ITEM_POTATOBREAD_DESC;Um pãozinho incrivelmente macio e leve, feito com batatas. Derrete na boca.
ITEM_GRAPEJUICE_TITLE;Suco de Uva
ITEM_GRAPEJUICE_DESC;Um suco doce e revigorante, feito com as uvas mais frescas para restaurar suas energias.
ITEM_ROOTSTEW_TITLE;Ensopado de Raízes
ITEM_ROOTSTEW_DESC;Um prato quente e nutritivo, cheio de batatas, cenouras e outros vegetais. Comida que conforta.
ITEM_WINE_TITLE;Vinho
ITEM_WINE_DESC;Um vinho artesanal de sabor complexo, envelhecido com cuidado. Fica melhor a cada ano.
ITEM_STRAWBERRYJAM_TITLE;Geleia de Morango
ITEM_STRAWBERRYJAM_DESC;Uma geleia caseira e brilhante, com o sabor concentrado do verão. Perfeita para passar no pão.
ITEM_PUMPKINSOUP_TITLE;Sopa de Abóbora
ITEM_PUMPKINSOUP_DESC;Uma sopa aveludada e reconfortante, com um sabor adocicado de abóbora. Aquece até a alma em dias frios.
ITEM_PUMPKINPIE_TITLE;Torta de Abóbora
ITEM_PUMPKINPIE_DESC;Uma fatia clássica do outono. Doce na medida certa, com um delicioso toque de especiarias.
ITEM_FRENCHFRIES_TITLE;Batata Frita
ITEM_FRENCHFRIES_DESC;Batatas crocantes por fora e macias por dentro. Um lanche clássico e irresistível.
ITEM_MYSTICDONUT_TITLE;Donut Místico
ITEM_MYSTICDONUT_DESC;Um donut incomum feito com cogumelos luminescentes da caverna. Tem um sabor... inesperado e energizante.
ITEM_POPCORN_TITLE;Pipoca
ITEM_POPCORN_DESC;Grãos de milho estourados, leves e salgadinhos. Perfeitos para relaxar depois de um dia de trabalho.
ITEM_HOTDOG_TITLE;Cachorro-Quente
ITEM_HOTDOG_DESC;Um clássico irresistível. Pão macio com uma salsicha suculenta, perfeito para recarregar as energias rapidamente.
ITEM_BAKEDPOTATO_TITLE;Batata Assada
ITEM_BAKEDPOTATO_DESC;Uma batata simples assada inteira, quente e reconfortante. Fica ainda melhor com um pouco de manteiga.
ITEM_SOFA_MILITARY_TITLE;Sofá Verde Militar
ITEM_SOFA_MILITARY_DESC;Um sofá robusto de cor verde militar, ideal para dar um ar rústico ao ambiente. (mecânica em desenvolvimento)
ITEM_SOFA_G_MILITARY_TITLE;Sofá Grande Verde Militar
ITEM_SOFA_G_MILITARY_DESC;Um sofá grande e robusto de cor verde militar, ideal para dar um ar rústico ao ambiente. (mecânica em desenvolvimento)
ITEM_TABLE_MILITARY_TITLE;Mesa de Jantar Verde Militar
ITEM_TABLE_MILITARY_DESC;Uma mesa de jantar verde militar, resistente e prática para reunir todos. (mecânica em desenvolvimento)
ITEM_TREE_FRUIT_POT_TITLE;Árvore Decorativa no Pote
ITEM_TREE_FRUIT_POT_DESC;Uma pequena árvore cultivada em um vaso elegante. Apenas decorativa, mas traz vida ao ambiente. (mecânica em desenvolvimento)
ITEM_TREE_FRUIT_ROUNDED_POT_TITLE;Árvore Decorativa no Pote Redondo
ITEM_TREE_FRUIT_ROUNDED_POT_DESC;Uma árvore plantada em um vaso arredondado, simples e charmosa. Apenas decorativa. (mecânica em desenvolvimento)
ITEM_LAMP_TALL_BLUE_TITLE;Abajur Alto Azul
ITEM_LAMP_TALL_BLUE_DESC;Um abajur alto com tom azul suave, perfeito para iluminar cantinhos da casa. (mecânica em desenvolvimento)
ITEM_CRAFTING_TABLE_TITLE;Mesa de Criação
ITEM_CRAFTING_TABLE_DESC;Uma mesa robusta para criar e experimentar novos itens. (mecânica em desenvolvimento)
ITEM_CHEST_TITLE;Baú
ITEM_CHEST_DESC;Um baú simples para guardar itens importantes e manter tudo organizado. (mecânica em desenvolvimento)
ITEM_CHAIR_WOOD_TITLE;Cadeira de Madeira
ITEM_CHAIR_WOOD_DESC;Uma cadeira simples de madeira, perfeita para qualquer ambiente. (mecânica em desenvolvimento)
ITEM_FRIDGE_WHITE_TITLE;Geladeira Branca
ITEM_FRIDGE_WHITE_DESC;Uma geladeira simples e branca, perfeita para manter comidas e bebidas frescas. (mecânica em desenvolvimento)
ITEM_BED_DOUBLE_MILITARY_TITLE;Cama de Casal Verde Militar
ITEM_BED_DOUBLE_MILITARY_DESC;Uma cama de casal robusta, com tecido verde militar, perfeita para descansar depois de um longo dia. (mecânica em desenvolvimento)
ITEM_HALLOWEEN_PUMPKIN_TITLE;Abóbora de Halloween
ITEM_HALLOWEEN_PUMPKIN_DESC;Uma abóbora esculpida com um rosto assustador, perfeita para decorar na época de Halloween. <color=#FFee00>  (Item colecionável)</color> (mecânica em desenvolvimento)
ITEM_FLOWER_FOREST_SMALL_BLUE_DESC;Uma flor azul pequena encontrada nas clareiras da floresta. Pode ser usada em poções ou para presentear NPCs.
ITEM_FLOWER_FOREST_LARGE_BLUE_DESC;Uma flor azul grande e rara da floresta, muito apreciada em receitas mágicas.
ITEM_FLOWER_FOREST_SMALL_PURPLE_DESC;Uma flor roxa pequena e delicada, comum nas bordas da floresta.
ITEM_FLOWER_FOREST_LARGE_PURPLE_DESC;Uma flor roxa grande com pétalas brilhantes, usada em poções especiais.
ITEM_FLOWER_FOREST_SMALL_PINK_DESC;Uma flor rosa pequena que exala um perfume suave, perfeita para artesanato.
ITEM_FLOWER_FOREST_LARGE_PINK_DESC;Uma flor rosa grande e rara, símbolo de beleza e vitalidade.
ITEM_FLOWER_FOREST_SMALL_ORANGE_DESC;Uma flor laranja pequena e vibrante, muito usada em pigmentos.
ITEM_FLOWER_FOREST_LARGE_ORANGE_DESC;Uma flor laranja grande e difícil de encontrar, ingrediente chave em elixires energéticos.
ITEM_LEAF_DESC;Uma folha verde simples obtida ao coletar árvores ou cortar grama. Artesãos e alquimistas juram que ela tem usos especiais.
ITEM_MYSTIC_MUSHROOM_DESC;Um raro cogumelo que brilha suavemente na escuridão da Caverna Mística. Dizem que ele reage à presença de energia antiga.
ITEM_WOODLOG_DESC;Um bom pedaço de madeira. Pode servir pra construir uma casa. Ou só pra queimar na fogueira.
ITEM_AMETIST_DESC;Roxa e serena, como um fim de tarde depois da chuva.
ITEM_BATWING_DESC;Frágil, leve e... um pouco estranha. Ainda bate sozinha às vezes.
ITEM_COAL_DESC;Escuro, quente e cheio de potencial (e fuligem).
ITEM_CHROMITA_DESC;Um cristal raro que pulsa com tons de rosa, azul, verde e roxo. Dizem que guarda a essência das quatro primeiras cores que surgiram no mundo.
ITEM_PINKDIAM_DESC;Brilho encantador, poder discreto. E uma tentação perigosa.
ITEM_ESMERALMA_DESC;Brilho suave, energia tranquila. Dizem que atrai sorte... espero que sem fantasmas.
ITEM_IRON_INGOT_DESC;Sólido e confiável. Essencial para qualquer forja de respeito.
ITEM_GOLD_INGOT_DESC;Brilhante e valioso. Perfeito para criar itens especiais. As moedas de Bloomrise não são feitas disso, mas deveriam ser.
ITEM_GOBLINFANG_DESC;Troféus pontiagudos arrancados da boca de um goblin. Não são mágicas, só meio assustadoras.
ITEM_GOLDENKEY_DESC;Brilhante, misteriosa e claramente importante. Não perca.
ITEM_REFINEDWOOD_DESC;Madeira trabalhada com cuidado e precisão, livre de farpas e cheia de potencial.
ITEM_GHOSTCLOTH_DESC;Tecido etéreo, meio transparente e 100% arrepiante.
ITEM_STONE_DESC;Um pedaço de rocha comum, mas com mil e uma utilidades. Serve para construir, arremessar… ou apenas guardar no bolso, por precaução.
ITEM_SLIMEBALL_DESC;Uma esfera pegajosa que um slime largou. Cheira estranho. E a textura? Mais estranha ainda.
ITEM_BONE_DESC;Um osso branco e resistente, provavelmente de um esqueleto. Sinceramente não sei por que alguém guardaria isso.
ITEM_RATTAIL_DESC;Um rabo de rato peludo e um tanto nojento. Não parece ter muita utilidade, mas quem sabe?
ITEM_FUNGI_DESC;Um cogumelo estranho que o fungi produz na caverna. Dizem que tem propriedades medicinais, mas ninguém testou ainda.
ITEM_ZOMBIEBRAINS_DESC;Ainda meio molenga. Cientificamente inútil. Socialmente desconfortável.
ITEM_GUIDE_DESC;Um caderno azul com retalhos costurados à mão. Dentro, há missões importantes para toda a vila, e no fim... algumas dicas estranhamente precisas. A letra é caprichada, mas você não sabe ao certo de quem é.
ITEM_SNAKEVENOM_DESC;Um líquido esverdeado retirado das presas de serpente. Enfraquece lentamente quem entra em contato.
ITEM_TRAVELAMULET_HOME_DESC;Uma medalha antiga que canaliza energia para levar Rayy de volta à frente de sua casa. O teleporte consome toda a energia de Rayy.
ITEM_TRAVELAMULET_CAVE_DESC;Uma medalha antiga que canaliza energia para levar Rayy para a frente da entrada da caverna mística. O teleporte consome toda a energia de Rayy.
ITEM_TRAVELAMULET_DUNGEON_DESC;Uma medalha antiga que canaliza energia para levar Rayy para a frente da entrada da dungeon. O teleporte consome toda a energia de Rayy.
ITEM_TRAVELAMULET_BEACH_DESC;Uma medalha antiga que canaliza energia para levar Rayy para a frente da praia. O teleporte consome toda a energia de Rayy.
ITEM_CORDA_DESC;Uma corda resistente, feita para aguentar peso e tensão. Útil para criar alguns itens.
ITEM_PAPEL_USADO_DESC;Um pedaço de papel amassado, com algumas anotações rabiscadas. Parece que alguém estava tentando lembrar de algo importante, mas parece meio inútil agora.
ITEM_PARAFUSO_DESC;Um parafuso de metal, usado para fixar coisas. Pode ser útil em reparos ou construções no futuro.
ITEM_CPU_DESC;Um pequeno chip eletrônico, com circuitos complexos. Provavelmente faz parte de algum dispositivo tecnológico desconhecido.
ITEM_BATTERY_DESC;Uma bateria compacta, capaz de armazenar energia elétrica. Pode ser usada para alimentar dispositivos eletrônicos.
ITEM_GOLD_ORE_DESC;Um minério brilhante e valioso, Pode ser processado na forja para criar uma barra de ouro.
ITEM_IRON_ORE_DESC;Um minério comum e resistente, Pode ser processado na forja para criar uma barra de ferro.
ITEM_BEER_DESC;Espumosa e relaxante. Talvez não cure tudo, mas acalma a mente e o corpo.
ITEM_CHOCOLATE_DESC;Doce felicidade derretida. Restaura sua alma e um pouco de vida.
ITEM_ICECREAM_DESC;Gelado, doce e cremoso. Uma explosão de frescor que derrete suas preocupações.
ITEM_ICECREAM_TITLE;Sorvete
ITEM_PICOLE_TITLE;Picolé
ITEM_PICOLE_DESC;Gelado, doce e refrescante. Perfeito para dias quentes e corações partidos.
ITEM_COOKIE_DESC;Um petisco crocante. Restaura um pouco de esperança e algumas memórias boas.
ITEM_MILKSHAKE_DESC;Gelado, doce e tão bom que cura até coração partido
ITEM_ONIGIRI_DESC;Um bolinho de arroz com gostinho de lar.
ITEM_SUSHI_DESC;Cru, sofisticado e questionavelmente fresco. Todo mundo devia experimentar pelo menos uma vez.
ITEM_TACO_DESC;Uma mistura misteriosa de carne e especiarias. Levanta o ânimo de qualquer aventureiro.
ITEM_COFFEE_DESC;Amargo, quente e perigosamente eficaz. Restaura 4 de Energia e aumenta a atenção (ou a ansiedade).
ITEM_FIZZCOLA_DESC;Doce, escura e cheia de gás — no corpo e no humor. Te dá um sorriso instantâneo!; Sweet, dark and full of fizz — in body and mood. Gives you an instant smile!
ITEM_SODA_DESC;Bolhas doces e elétricas engarrafadas. Estraga seus dentes mas vale a pena, eu acho.
ITEM_STAWBERRYDRINK_DESC;Doce, rosa e cheia de energia. Sempre uma boa pedida para recarregar as baterias.
ITEM_TURBIX_DESC;Um gole desse energético e o mundo parece mais rápido. Perfeito para quando você precisa de um impulso extra.
ITEM_IRON_AXE_DESC;Um machado de ferro pesado e mas confiável. Perfeito para cortar madeira ou cabeças de goblins.
ITEM_BOW_DESC;Um arco de madeira com mira razoável. Não vai ganhar concursos mas cumpre o trabalho... eventualmente.
ITEM_IRONPICKAXE_DESC;Feita para quebrar pedras. Pode até quebrar suas costas. Use com responsabilidade.
ITEM_RAYY_SWORD_DESC;Afiada e satisfatória de balançar. A fiel espada forjada por alguém especial que não sabia exatamente o que estava fazendo, mas fez um ótimo trabalho!
ITEM_GOLD_SWORD_DESC;Brilhante e elegante. Seu fio dourado não é só beleza, oferecendo um poder de corte superior a espada original.
ITEM_AMETIST_SWORD_DESC;Encantada com ametista, brilha suavemente. Sua aura mística confere um corte mais potente que o ouro e estende seu alcance ligeiramente.
ITEM_ESMERALMA_SWORD_DESC;Feita de esmeralma, brilha intensamente. Sua energia canalizada resulta em golpes notavelmente mais fortes que a ametista e aumenta seu alcance consideravelmente.
ITEM_WOOD_PICKAXE_DESC;Uma picareta simples de madeira. Não é muito eficiente, mas quebra o galho.
ITEM_WOOD_AXE_DESC;Um machado básico de madeira. Ideal para cortar árvores pequenas e fazer lenha.
ITEM_CHROMITE_AXE_DESC;Um machado feito de chromita, raro e resistente. Perfeito para cortar árvores robustas e enfrentar criaturas perigosas.
ITEM_CHROMITE_PICKAXE_DESC;Uma picareta feita de chromita, resistente e eficaz. Ideal para minerar minérios duros e enfrentar desafios subterrâneos.
LIBRARY_TITLE;Biblioteca
BLACKSMITH_TITLE;Ferreiro
BAR_TITLE;Bar
JADENHOUSE_TITLE;Casa do Jaden
LUPINHOUSE_TITLE;Casa do Lupi
LYLANHOUSE_TITLE;Casa do Lyla
MILONHOUSE_TITLE;Casa do Milo
FLOWERFIELD_TITLE;Campo de Flores
FARMHOUSE_TITLE;Celeiro
MAXHOUSE_TITLE;Barraca do Max
RAYYNHOUSE_TITLE;Casa da Rayy
SELENENHOUSE_TITLE;Casa da Selene
VICTORNHOUSE_TITLE;Casa do Victor
WADENHOUSE_TITLE;Casa do Wade
FOREST_TITLE;Floresta Misteriosa
BLOOMRISE_TITLE;Bloomrise
DUNGEON_TITLE;Dungeon Misteriosa
DUNGEON1_TITLE;Caverna Viscosa
DUNGEON2_TITLE;Cripta Esquecida
DUNGEON3_TITLE;Toca dos Goblins
DUNGEON4_TITLE;Galerias Esquecidas
DUNGEON5_TITLE;Santuário Brumoso
CAVE_TITLE;Caverna Misteriosa
LOADING_TIP1;O mundo está carregando... com carinho.
LOADING_TIP2;Os caminhos estão sendo desenhados. Prepare-se para a aventura.
LOADING_TIP3;Tudo se encaixando, como numa boa receita.
LOADING_TIP4;Os pixels estão encontrando seus lugares.
LOADING_TIP5;A próxima parte da jornada está quase pronta.
LOADING_TIP6;Os moradores estão tomando seus lugares.
LOADING_TIP7;O tempo está se alinhando para a próxima cena.
LOADING_TIP8;As histórias estão se organizando nos bastidores.
LOADING_TIP9;Rayy está amarrando as botas... quase lá.
LOADING_TIP10;Lupi deixou algo carregando… tomara que funcione.
LOADING_TIP11;Victor está revisando os scripts antigos.
LOADING_TIP12;Lupi plantou algo no loading... seja lá o que for.
LOADING_TIP13;Darius afiou um script por engano.
LOADING_TIP13;Rayy pediu pra esperar só mais um segundo.
LOADING_TIP14;Lupi nomeou o loading de 'EsperaMística'.
LOADING_TIP15;O código tirou um cochilo... mas já tá voltando.
LOADING_TIP16;Empilhando madeira com o Wade.
LOADING_TIP17;Preparando um café quentinho no bar… ou seria um chá?
LOADING_TIP18;Lupi está nomeando mais uma planta… ou talvez um personagem.
LOADING_TIP19;Afiando a espada da Rayy…
LOADING_TIP20;Preparando um café quentinho no bar… ou seria um chá?
LOADING_TIP21;Lupi está nomeando mais uma planta…
LOADING_TIP22;Misturando poções… ou era suco?
LOADING_TIP23;Limpando a bagunça do inventário.
LOADING_TIP24;Jaden está afinando os instrumentos…
LOADING_TIP25;Finalizando ajustes…
QUEST_BRAIN_IN_PLACE_TITLE;Cabeça no Lugar
QUEST_BRAIN_IN_PLACE_DESC;Victor anda obcecado com cérebros de zumbi. Disse que é pra um projeto... ou talvez só decoração. De qualquer jeito, melhor não saber.
QUEST_BRAIN_IN_PLACE_OBJ;Colete 2 Cérebros de Zumbi.
QUEST_SWEET_MEMORIES_TITLE;Doces Memórias
QUEST_SWEET_MEMORIES_DESC;Marcus cheirou um biscoito e quase chorou. Parece que esses cookies lembram algo importante pra ele. Vai saber...
QUEST_SWEET_MEMORIES_OBJ;Colete 5 cookies
QUEST_WOOD_HELP_TITLE;Madeira Que Ajuda
QUEST_WOOD_HELP_DESC;Wade tá tentando consertar uma cerca meio caída. Disse que é rapidinho, mas esqueceu de contar com a preguiça. Dá uma força pra ele.
QUEST_WOOD_HELP_OBJ;Colete 3 Troncos de Madeira.
QUEST_STICKY_SERVICE_TITLE;Serviço Melequento
QUEST_STICKY_SERVICE_DESC;Minelli foi surpreendida por dois slimes perto da dungeon. Agora tá indignada — e quer que alguém resolva isso. Tipo... você.
QUEST_STICKY_SERVICE_OBJ;Derrote 2 slimes
QUEST_WILD_SMILE_TITLE;Sorriso Selvagem
QUEST_WILD_SMILE_DESC;Darius pediu presas de goblin com um sorrisinho suspeito. Não disse pra quê — e talvez seja melhor deixar assim.
QUEST_WILD_SMILE_OBJ;Colete 2 Presas de Goblin
QUEST_SUN_TEA_TITLE;Chá de Sol
QUEST_SUN_TEA_DESC;Lupi acredita que os girassóis guardam um pouco de sol dentro deles. Ele quer fazer um 'chá de sol' para animar as plantas que ficam dentro de casa.
QUEST_SUN_TEA_OBJ;Colete 5 Girassóis.
QUEST_SERENITY_TEA_TITLE;Chá da Serenidade
QUEST_SERENITY_TEA_DESC;Selene percebeu uma tensão no ar da vila. Para ajudar a acalmar os ânimos, ela quer preparar um chá especial com flores da floresta.
QUEST_SERENITY_TEA_OBJ1;Colete 3 Flores Azuis Pequenas.
QUEST_SERENITY_TEA_OBJ2;Colete 3 Flores Roxas Pequenas.
QUEST_COLOR_OF_INSPIRATION_TITLE;A Cor da Inspiração
