key;text
QUEST_COLOR_OF_INSPIRATION_DESC;Lyla está no meio de sua criação de moda. Ela precisa de uma Ametista para inspirar e completar a peça, mas as cavernas são terrivelmente ruins para o seu penteado.
QUEST_COLOR_OF_INSPIRATION_OBJ;Colete 1 Ametista.
NOTES_ADVENTURER_TITLE;Anotações do Aventureiro
NOTES_ADVENTURER_DESC;Sobre lojas:\\nAlguns moradores vendem coisas, mas só quando estão perto das bancadas deles.\\n\\nSobre tarefas:\\nMuita gente na vila vai precisar de uma mãozinha.\\nSe oferecer ajuda de vez em quando, pode acabar ganhando coisas boas (ou no mínimo, histórias engraçadas).
NOTES_TIPS_TITLE;Dicas úteis
NOTES_TIPS_DESC;- Selecione uma arma, chegue perto e... torça pra acertar.\\n\\n- Role pra desviar de ataques. De conversas? Nem sempre.\\n\\n- Mochila cheia? Vende umas tranqueiras e finge que foi estratégia.\\n\\n- A vila muda. Presta atenção ou ela te passa a perna.
QUEST_BARRELDESTRUCTION_TITLE;A Arte de Destruir Coisas
QUEST_BARRELDESTRUCTION_DESC;Caixas, barris e potes misteriosos estão espalhados pelas dungeons, como se alguém os tivesse deixado ali de propósito. Talvez seja uma boa ideia destruí-los e ver se escondem algo útil...
QUEST_BARRELDESTRUCTION_OBJECTIVE;Destrua 60 barris/vasos
QUEST_TALKAROUND_TITLE;Boca a Boca
QUEST_TALKAROUND_DESC;Para entender uma vila, não basta olhar — tem que ouvir. Cumprimente todos os moradores de Bloomrise e descubra um pouco do que cada um carrega no coração (ou esconde atrás de um sorriso).
QUEST_TALKAROUND_OBJECTIVE;Fale com os moradores
QUEST_ZOMBIECLEANUP_TITLE;Cheiro de Problema
QUEST_ZOMBIECLEANUP_DESC;Eles andam devagar, mas fedem rápido. Zumbis estão aparecendo em bandos e atrapalhando qualquer um que tente explorar a dungeon. Hora de dar um fim nesse problema fedorento e restaurar um pouco de paz... e ar puro.
QUEST_ZOMBIECLEANUP_OBJECTIVE;Derrote 100 Zumbis
QUEST_SUSHICRISIS_TITLE;Crise do Sushi
QUEST_SUSHICRISIS_DESC;Lyla quer organizar um evento “super cultural” com sushi pra todos. O problema? Ninguém avisou que o peixe acabava. Coletar 35 sushi pode evitar uma catástrofe diplomática (e alimentar).
QUEST_SUSHICRISIS_OBJECTIVE;Coletar 35 Sushi
QUEST_VILLAGETASKS_TITLE;Como Agradar um Vilarejo
QUEST_VILLAGETASKS_DESC;Bloomrise é cheia de pessoas com histórias, rotinas… e pedidos! Muitos moradores precisam de ajuda de vez em quando. Fale com eles, aceite uma tarefa e mostre que você está disposta a fazer a diferença por aqui.
QUEST_VILLAGETASKS_OBJECTIVE;Complete 6 tarefa da vila
QUEST_CHROMITE_TITLE;Cores que Vieram Primeiro
QUEST_CHROMITE_DESC;A lenda diz que a Chromita guarda a essência das quatro primeiras cores do mundo. Poucos já viram uma de perto, menos ainda tocaram. Coletar 1 já é um feito. Coletar várias? Aventureiros chamam de milagre.
QUEST_CHROMITE_OBJECTIVE;Coletar 20 Chromitas
QUEST_LOGS_TITLE;Lenha pra Hoje, Fogo pra Amanhã
QUEST_LOGS_DESC;O velho Wade reclamou que está difícil manter a fogueira acesa com tanta árvore crescendo ao redor da vila. Corte algumas árvores para abrir espaço e garantir lenha para os próximos dias.
QUEST_LOGS_OBJECTIVE;Derrube 60 árvores
QUEST_SLIMES_TITLE;Limpeza Pegajosa
QUEST_SLIMES_DESC;Os slimes estão se multiplicando em tudo quanto é canto. Campos, cavernas, até perto da vila! A situação tá ficando escorregadia demais — literalmente.
QUEST_SLIMES_OBJECTIVE;Derrote 100 Slimes
QUEST_COOKIES_TITLE;Operação Biscoito
QUEST_COOKIES_DESC;Wade jura que assou biscoitos pra um lanche comunitário, mas só sobraram farelos suspeitos e um Lupi com a boca cheia. Se conseguir 35 cookies, dá pra refazer o estoque… ou pelo menos distrair o culpado com mais um.
QUEST_COOKIES_OBJECTIVE;Coletar 35 Cookies
QUEST_SODAS_TITLE;Refri Requisitado
QUEST_SODAS_DESC;As máquinas de refrigerante da vila pararam misteriosamente… de novo. Enquanto o inventor tenta “recalibrar os resfriadores térmicos de carbono”, alguém precisa coletar 35 sodas antes que a sede vença.
QUEST_SODAS_OBJECTIVE;Coletar 20 Sodas
QUEST_ROCKS_TITLE;Rochas no Caminho
QUEST_ROCKS_DESC;Durante suas explorações, Rayy percebe que algumas passagens estão bloqueadas por grandes pedras. Quebrar essas rochas pode abrir novos caminhos... ou esconder segredos!
QUEST_ROCKS_OBJECTIVE;Quebrar 60 pedras
QUEST_GOBLINS_TITLE;Sem Goblins, por favor
QUEST_GOBLINS_DESC;Alguns dizem que os goblins são só mal-entendidos. Outros dizem que eles roubaram até o sino da praça. Independente da versão, 60 deles precisam sair do caminho. Menos confusão, mais sossego.
QUEST_GOBLINS_OBJECTIVE;Derrote 100 Goblins
QUEST_GHOSTS_TITLE;Silêncio na Floresta
QUEST_GHOSTS_DESC;Moradores estão a sussurando sobre vultos brilhantes vagando pela Floresta Misteriosa durante a noite. Alguns dizem que são apenas histórias… outros juram que ouviram lamentos. Derrote alguns fantasmas e traga paz aos que ainda têm coragem de sair à noite.
QUEST_GHOSTS_OBJECTIVE;Derrote 60 Fantasmas
QUEST_TURBIX_TITLE;Turbix Emergencial
QUEST_TURBIX_DESC;Marcus tentou substituir o Turbix por chá de cogumelo caseiro. Resultado? Um bar vazio e um cliente que dançou por 3 horas sem parar. Melhor garantir 35 latas e manter o bar abastecido com cafeína real.
QUEST_TURBIX_OBJECTIVE;Coletar 35 Turbix
QUEST_SNAKES_TITLE;Veneno nas Sombras
QUEST_SNAKES_DESC;As cobras começaram a aparecer em trilhas próximas às dungeons, deslizando silenciosas entre pedras e mato. O problema? Cada mordida pode ser o fim de um aventureiro desatento. Melhor reduzir o risco antes que alguém não volte pra casa.
QUEST_SNAKES_OBJECTIVE;Derrote 70 Cobras
QUEST_BATS_TITLE;Caçada Noturna
QUEST_BATS_DESC;Os morcegos se multiplicaram nas cavernas e agora incomodam qualquer aventureiro que passa. Melhor reduzir o barulho de asas antes que alguém enlouqueça — ou seja picado no escuro.
QUEST_BATS_OBJECTIVE;Derrote 80 Morcegos
QUEST_CATCHTILAPIA_TITLE;Um Sabor de Rio
QUEST_CATCHTILAPIA_DESC;A Tilápia de água doce é famosa por sua carne leve e saborosa, sendo um ingrediente principal em muitos pratos da vila. Pescadores habilidosos que conseguem trazer Tilápias frescas são sempre bem-vindos no bar!
QUEST_CATCHTILAPIA_OBJECTIVE;Pesque 3 Tilápias
QUEST_CATCHHERRING_TITLE;Prata do Oceano
QUEST_CATCHHERRING_DESC;Pequenos, prateados e sempre em grupo. O Herring é um peixe oceânico vital, usado tanto na culinária quanto para fazer óleos. Pescadores costumam procurar por seus grandes cardumes brilhando perto da costa na praia.
QUEST_CATCHHERRING_OBJECTIVE;Pesque 5 Herring
QUEST_HARVESTCROPS_TITLE;A Colheita da Vila
QUEST_HARVESTCROPS_DESC;A agricultura é a alma de Bloomrise. Contribuir com a colheita ajuda a todos, desde o armazém geral até a cozinha do bar. Plante suas sementes, cuide delas e colha os frutos do seu trabalho para ajudar a abastecer a vila.
QUEST_HARVESTCROPS_OBJECTIVE;Colha 10 plantações (qualquer tipo)
DIALOGUE_CAT_1;Ora, ora... quem é você? Veio passear por aqui?
DIALOGUE_CAT_2;Você parece estar procurando um lar. Quer ficar? Acho que você ia gostar daqui.
DIALOGUE_CAT_3;Bom, se vai ficar, precisa de um nome... Hum... que tal 'Senhorito bigodes'?
DIALOGUE_CAT_4;Não, espera... você é uma gatinha, uma mocinha. Esse nome não serve...
DIALOGUE_CAT_5;Já sei! 'Marin'. É perfeito! O que você acha?
DIALOGUE_CAT_6;Então está decidido. Bem-vinda ao seu novo lar, Marin!

DIALOGUE_TUTORIAL_1;Rayy… eu sei que não sou ferreiro, mas fiz uma espada pra você. Com medo e sem prática, mas ver você lutando contra slimes me inspirou.
DIALOGUE_TUTORIAL_2;Você fez uma espada? É linda, meio torta, mas linda.
DIALOGUE_TUTORIAL_3;Não é perfeita, mas funciona. Lembra de equipar ela antes de atacar os monstros, tá?
DIALOGUE_TUTORIAL_4;Entendi: espada numa aba invisível, botão flutuante pra atacar?
DIALOGUE_TUTORIAL_5;Você vai entender na prática. E oha só alguns monstros invadiram a dungeon no canto superior da vila. Tem umas placas pelo caminho se quiser dar uma olhada.
DIALOGUE_TUTORIAL_6;Trilhas misteriosas com sinalização opcional, né?
DIALOGUE_TUTORIAL_7;E se no caminho você quiser vender ou comprar alguns itens passa na loja. A porta vai estar aberta, como sempre.
DIALOGUE_TUTORIAL_8;Com desconto especial pra sua heroína preferida, né?
DIALOGUE_TUTORIAL_9;Claro. Casar com o dono da loja tem suas vantagens.
DIALOGUE_TUTORIAL_10;Ah, e outra coisa, o pessoal da vila anda com umas tarefas pendentes também. Se puder dar uma força pra eles de vez em quando… vale a pena anotar.
DIALOGUE_TUTORIAL_11;E antes que eu esqueça, toma isso aqui — “Guia do Aventureiro”. Achei numa dungeon outro dia. Acho que vai ser útil pra você.
DIALOGUE_TUTORIAL_12;Obrigada! Parece que vou precisar mesmo, isso vai me dar bons objetivos pra começar.
DIALOGUE_TUTORIAL_13;Boa sorte, Rayy! E cuidado por aí.
        #--------------- DIALOGO 1---------------;
DIALOGUE1_JMINELLI_1;Acha que eu conseguiria cuidar da loja por um dia?
DIALOGUE1_JMINELLI_2;Só se eu puder usar sua espada por um dia.
        #--------------- DIALOGO 2---------------;
DIALOGUE2_JMINELLI_1;Fui na dungeon hoje. Encontrei umas coisas diferentes.
DIALOGUE2_JMINELLI_2;Guarda umas pra mim. Vai que viram moda.
        #--------------- DIALOGO 3---------------;
DIALOGUE3_JMINELLI_1;O que tá em promoção hoje?
DIALOGUE3_JMINELLI_2;O que você quiser, o desconto de esposa tá valendo!
        #--------------- DIALOGO 4---------------;
DIALOGUE4_JMINELLI_1;Olha só... uma bancada de criação na sala. Um toque ousado de caos doméstico. Admiro a coragem.
DIALOGUE4_JMINELLI_2;Só toma cuidado pra não confundir o martelo com o garfo. Já aconteceu comigo. Não recomendo.
DIALOGUE4_JMINELLI_3;Ainda tô aprendendo... Mas se der certo, talvez eu faça porão pras minhas coisinhas.
        #--------------- DIALOGO 5---------------;
DIALOGUE5_JMINELLI_1;Sabe que adoro quando você faz piada na hora certa.
DIALOGUE5_JMINELLI_2;É o meu jeito de manter a paz. E de ganhar descontos na loja.
        #--------------- DIALOGO 6---------------;
DIALOGUE6_JMINELLI_1;Tomara que você não esteja dando uns descontos melhores pro Wade do que pra mim.
DIALOGUE6_JMINELLI_2;Ele me traz recursos. Você me traz amor. É um negócio justo.
        #--------------- DIALOGO 7---------------;
DIALOGUE7_JMINELLI_1;Trouxe o que você queria: seu chocolate favorito.
DIALOGUE7_JMINELLI_2;Você sabe mesmo como conquistar uma guerreira.
DIALOGUE7_JMINELLI_3;Só o melhor pra minha heroína.
        #--------------- DIALOGO 8---------------;
DIALOGUE8_JMINELLI_1;Você ainda guarda aquelas tintas que comprou da Lupi, né?
DIALOGUE8_JMINELLI_2;Guardo sim. E ainda uso. Pintei umas botboletas esses dias mesmo.
DIALOGUE8_JMINELLI_3;Vi de longe. Ficou bom, viu? Meio torto, meio colorido demais... mas bom. Tem sua cara.
DIALOGUE8_JMINELLI_4;Torto e colorido demais é meu estilo oficial, obrigada.
DIALOGUE8_JMINELLI_5;É. E por algum motivo, combina com a vila inteira.
        #--------------- DIALOGO 9---------------;
DIALOGUE9_JMINELLI_1;Você já pensou em tirar um dia de folga?
DIALOGUE9_JMINELLI_2;Já. Mas daí lembrei que você ia gastar tudo na loja dos outros.
        #--------------- DIALOGO 10---------------;
DIALOGUE10_JMINELLI_1;Você reorganizou a loja... de novo?
DIALOGUE10_JMINELLI_2;Organização é arte. Você devia tentar.
DIALOGUE11_JMINELLI_1;Adoro ouvir as histórias dos moradores mais antigos daqui.
DIALOGUE11_JMINELLI_2;Eles sempre têm algo interessante para contar.

DIALOGUE12_JMINELLI_1;Estava pensando em passarmos na Selene mais tarde.
DIALOGUE12_JMINELLI_2;Ótima ideia. Aquele chá de girassol dela faz maravilhas após um dia longo.

DIALOGUE13_JMINELLI_1;Rayy, não esqueça de levar um lanche. A dungeon abre o apetite.
DIALOGUE13_JMINELLI_2;Pode deixar, mestre dos estoques. Volto antes que sinta minha falta.
        #--------------- MISSAO 1---------------;
QUEST1_START_JMINELLI_1;Rayy, ouvi que uns slimes estão se espalhando dentro da dungeon… e sabe como eles são, né? Escorregam em tudo, até na reputação da vila.
QUEST1_START_JMINELLI_2;Se puder acabar com dois deles pra mim, prometo uma recompensa... tipo um cookie! Mas volta aqui depois, hein?
QUEST1_ONCOMPLETE_JMINELLI_1;Você já deu conta daquela missão, lembra? Aproveite seu descanso merecido!
QUEST_ONCOOLDOWN_JMINELLI_1;Ainda tô colocando as coisas no lugar depois da sua última ajuda, Rayy. Aqueles slimes fizeram uma bagunça bem grande!
QUEST1_PROGRESS_JMINELLI_1;Já lidou com os slimes perto da dungeon?
QUEST1_PROGRESS_JMINELLI_2;Se não, cuidado onde pisa... Um deles quase levou minha caixa de maçãs hoje.
QUEST1_PROGRESS_JMINELLI_3;Já tô no rastro deles. Se escorregarem de novo, vai ser pra bem longe daqui.
QUEST1_END_JMINELLI_1;Missão cumprida! Dois slimes a menos rondando a dungeon.
QUEST1_END_JMINELLI_2;Boa! Agora posso andar por ali sem virar parte do chão... ou da parede.
QUEST1_END_JMINELLI_3;Tá aqui sua recompensa — e valeu por sempre dar conta do recado.
        #--------------- MISSAO 2---------------;
QUEST1_START_VICTOR_1;Rayy… eu teria uma tarefa um pouco… peculiar, se você estiver disposta.
QUEST1_START_VICTOR_2;Se for menos nojenta que limpar o curral das vacas da Selene, pode falar.
QUEST1_START_VICTOR_3;Preciso de dois cérebros de zumbi. Motivos... acadêmicos. E não, não é pra decorar a biblioteca. (Dessa vez.)
QUEST1_ONCOMPLETE_VICTOR_1;A vila agradece sua eficiência. Essa tarefa não será necessária novamente. Por ora.
QUEST_ONCOOLDOWN_VICTOR_1;Os cérebros ainda estão... se mexendo. Preciso de tempo pra analisar. Sua ajuda anterior foi mais do que suficiente por enquanto.
QUEST1_PROGRESS_VICTOR_1;Ainda em busca dos cérebros?
QUEST1_PROGRESS_VICTOR_2;Se começarem a tentar conversar com você, corra.
QUEST1_PROGRESS_VICTOR_3;Se um cérebro me der bom dia, eu largo tudo e viro florista.
QUEST1_END_VICTOR_1;Aqui estão… dois cérebros molengas e ligeiramente ofensivos ao olfato.
QUEST1_END_VICTOR_2;
QUEST1_END_VICTOR_3;
        #--------------- MISSAO 3---------------;
QUEST1_START_MARCUS_1;Hm. Outro dia, arrumando alguns papéis antigos… encontrei um bilhete da minha irmã. Junto dele, uma migalha. Cookie de canela.
QUEST1_START_MARCUS_2;Não me entenda mal, não sou do tipo sentimental. Mas certas memórias… merecem uma segunda mordida.
QUEST1_START_MARCUS_3;Se encontrar uns cookies por aí, poderia me trazer seis? Só por curiosidade. Científica, claro.
QUEST1_ONCOMPLETE_MARCUS_1;Aqueles cookies... ficaram na memória. Literalmente e emocionalmente. Não preciso de mais. Uma boa lembrança basta.
QUEST1_ONCOMPLETE_MARCUS_2;Que bom. Do jeito que você falou, quase pensei que eu ia ter que abrir uma padaria.
QUEST_ONCOOLDOWN_MARCUS_1;Ainda digerindo os últimos cookies… e memórias. Esses biscoitos foram bem necessários, Rayy.
QUEST1_PROGRESS_MARCUS_1;Ainda não conseguiu os seis cookies? Tudo bem. Nostalgia pode esperar um pouco mais.
QUEST1_PROGRESS_MARCUS_2;Estou caçando eles. Só espero não comer um por acidente…
QUEST1_END_MARCUS_1;Cinco cookies. Quase idênticos aos de antes.
QUEST1_END_MARCUS_2;Obrigado, Rayy. Eu… precisava disso.
QUEST1_END_MARCUS_3;Só não vá espalhar por aí que ando colecionando doces por motivos sentimentais.
QUEST1_END_MARCUS_4;Sem julgamentos. E seu segredo está seguro comigo — desde que eu possa ficar com um desses cookies.
        #--------------- MISSAO 3---------------;
QUEST1_START_WADE_1;Rayy, tô ficando sem madeira pra terminar umas coisas aqui.
QUEST1_START_WADE_2;Se puder juntar uns troncos pra mim, já ajuda um bocado.
QUEST1_ONCOMPLETE_WADE_1;Já me ajudou demais com isso. Se eu precisar de novo, prometo que aviso — com antecedência!
QUEST_ONCOOLDOWN_WADE_1;A madeira que você trouxe ainda tá rendendo bem! Não se preocupa, assim que eu precisar de mais, te chamo.
QUEST1_PROGRESS_WADE_1;Conseguiu deitar algumas arvores?
QUEST1_PROGRESS_WADE_2;Tô no caminho. E tentando não ser atacada por árvores com pernas.
QUEST1_END_WADE_1;Aqui estão os troncos das árvores. Três, como pediu, inteiros e sem cupim (acho).
QUEST1_END_WADE_2;Ótimo! Com isso já dá pra fazer… hmm… mais um banquinho.
QUEST1_END_WADE_3;Brincadeira. (Ou não.)
        #--------------- MISSAO 4---------------;
QUEST1_START_DARIUS_1;Rayy, tô testando um encaixe novo pra uma arma... mas vou precisar de presas de goblin. Duas já servem.
QUEST1_START_DARIUS_2;Presas de goblin? Que chique. Agora as armas têm dentes?
QUEST1_START_DARIUS_3;Mais ou menos. Digamos que é estética agressiva. Consegue pegar alguns pra mim?
QUEST1_ONCOMPLETE_DARIUS_1;Aquilo que você fez já foi mais que o suficiente. Se eu inventar outra doideira, te chamo.
QUEST_ONCOOLDOWN_DARIUS_1;As presas que você trouxe estão em teste. Tô vendo se a arma não sai mordendo sozinha. Valeu por ter trazido tão rápido!
QUEST1_PROGRESS_DARIUS_1;Conseguiu as presas?
QUEST1_PROGRESS_DARIUS_2;Ainda não. Os goblins não gostam muito da ideia, acredita?
QUEST1_END_DARIUS_1;Aqui estão. Tirei com cuidado, na medida do possível... ninguém saiu voando...
QUEST1_END_DARIUS_2;Ótimo. Essas vão encaixar bem. Obrigado, Rayy.
QUEST1_END_DARIUS_3;Agora vamos ver se arma com dentes morde melhor.
        #--------------- MISSAO 5---------------;
QUEST4_START_LUPI_1;Rayy! Descobri o segredo das plantas felizes! É o sol! Mas e as que ficam dentro de casa?
QUEST4_START_LUPI_2;Você vai... carregar o sol pra dentro de casa, Lupi?
QUEST4_START_LUPI_3;Quase isso! Vou fazer um chá de girassol! Eles são basicamente sois portáteis. Se você trouxer alguns, posso fazer um chá de sol pra todo mundo se sentir quentinho e feliz!
QUEST4_ONCOMPLETE_LUPI_1;Não preciso de mais girassóis por enquanto, Rayy! O último chá foi tão forte que minhas samambaias ficaram bronzeadas!
QUEST4_ONCOOLDOWN_LUPI_1;As plantas ainda estão absorvendo a 'luz' do último chá. Elas me disseram que estão cheias de energia! Precisam de um tempo pra usar tudo isso em novas folhas!
QUEST4_PROGRESS_LUPI_1;Já encontrou os pequenos sois?
QUEST4_PROGRESS_LUPI_2;Ainda não. Eles são mais tímidos do que parecem.
QUEST4_PROGRESS_LUPI_3;Tenta cantar pra eles! Eles gostam de música e se abrem mais fácil!
QUEST4_END_LUPI_1;Trouxe os girassóis. Estão quentinhos, como você disse.
QUEST4_END_LUPI_2;Eles são perfeitos! Olha só, dá pra sentir a energia do sol neles! Minhas plantas vão ter uma festa!
QUEST4_END_LUPI_3;Obrigado, Rayy! Quer um gole do chá quando ficar pronto? Tem gosto de dia de verão!
        #--------------- MISSAO 6---------------;
QUEST5_START_SELENE_1;Rayy, você também sentiu? Há uma quietude inquieta na vila ultimamente. As pessoas sorriem, mas os olhos estão cansados.
QUEST5_START_SELENE_2;Agora que você falou... parece que todo mundo está guardando um suspiro. O que pretende fazer?
QUEST5_START_SELENE_3;Às vezes, uma xícara de chá quente ouve mais do que mil palavras. Preciso de algumas flores da floresta... as azuis e as roxas pequenas. Elas ajudam a acalmar o coração.
QUEST5_ONCOMPLETE_SELENE_1;O chá que você ajudou a fazer trouxe muita paz, Rayy. Por enquanto, a vila respira mais aliviada.
QUEST5_ONCOOLDOWN_SELENE_1;Ainda tenho um pouco das flores que você trouxe. O aroma delas já acalma o bar. Quando precisar de mais, avisarei você.
QUEST5_PROGRESS_SELENE_1;Conseguiu encontrar as flores para o chá?
QUEST5_PROGRESS_SELENE_2;Estou procurando. Elas são mais discretas do que eu lembrava.
QUEST5_PROGRESS_SELENE_3;As melhores coisas geralmente são. Tenha calma na sua busca.
QUEST5_END_SELENE_1;Selene, aqui estão as flores que você pediu.
QUEST5_END_SELENE_2;Ah, perfeitas. O cheiro delas já traz um pouco de paz. Obrigada, Rayy.
QUEST5_END_SELENE_3;Isto não vai resolver os problemas do mundo, mas vai aquecer a alma de quem precisa. É um começo.
        #--------------- MISSAO 7---------------;
        QUEST7_START_LYLA_1;Rayy, querida! Uma emergência artística! Estou criando um vestido que vai revolucionar a moda de Bloomrise, mas ele está... mudo!
QUEST7_START_LYLA_2;Um vestido mudo? Ele se recusa a falar com você?
QUEST7_START_LYLA_3;Exato! Ele precisa de um ponto de cor, de inspiração! Uma Ametista! Aquele tom de roxo é exatamente o que eu preciso. Eu mesma iria, mas a umidade da caverna...
QUEST7_ONCOMPLETE_LYLA_1;Aquela Ametista foi um marco na minha carreira, querida. Mas a moda não para! Já estou em outra paleta de cores agora.
QUEST7_ONCOOLDOWN_LYLA_1;Ainda estou processando a energia da última pedra. A inspiração é como um bom perfume, não se apresse. Volte depois, quem sabe a musa da moda me visita novamente.
QUEST7_PROGRESS_LYLA_1;E então? Minha obra-prima está em pausa, esperando por seu toque de glamour.
QUEST7_PROGRESS_LYLA_2;Estou procurando, Lyla. Pedras chiques não crescem em árvores.
QUEST7_PROGRESS_LYLA_3;Pense no meu vestido, Rayy! Ele está nu sem a Ametista! É uma questão de decência!
QUEST7_END_LYLA_1;Lyla, sua pedra. Cuidado pra não tropeçar nela com esses sapatos.
QUEST7_END_LYLA_2;Ah, ela é perfeita! Tão dramática! A luz bate nela e cria um espetáculo! Já consigo ver o design completo!
QUEST7_END_LYLA_3;Obrigada, Rayy! Você não salvou o mundo, mas salvou o meu look. O que, convenhamos, é quase a mesma coisa.
        #--------------- DIALOGO 1---------------;
        DIALOGUE1_WADE_1;Isso na sua mão é calo ou tatuagem?
        DIALOGUE1_WADE_2;Se doer é calo. Se coçar, aí sim eu me preocupo.
        #--------------- DIALOGO 2---------------;
        DIALOGUE2_WADE_1;Tem madeira sobrando hoje?
        DIALOGUE2_WADE_2;Sempre. Árvore não descansa, e eu também não.
        #--------------- DIALOGO 3---------------;
        DIALOGUE3_WADE_1;Você já viu o que acontece quando um goblin tenta cortar madeira?
        DIALOGUE3_WADE_2;Não, mas imagino que seja um desastre.
        #--------------- DIALOGO 4---------------;
        DIALOGUE4_WADE_1;Tá cheirando a pinho aqui.
        DIALOGUE4_WADE_2;É meu cheiro — essência de mata fresca.
        #--------------- DIALOGO 5---------------;
        DIALOGUE5_WADE_1;Você e o Minelli ainda trocam suprimentos por descontos?
        DIALOGUE5_WADE_2;Isso. Ele ganha prateleiras, eu ganho desconto. Trabalho em equipe.
        #--------------- DIALOGO 6---------------;
        DIALOGUE6_WADE_1;Você sempre assovia quando trabalha?
        DIALOGUE6_WADE_2;Só quando a madeira tá de bom humor. Se não, é só um barulho estranho.
        #--------------- DIALOGO 7---------------;
        DIALOGUE7_WADE_1;Você viu o tempo hoje? Tá perfeito pra uma caminhada.
        DIALOGUE7_WADE_2;Vi sim. Mas a pilha de troncos aqui não vai andar sozinha.
        DIALOGUE_WR_2_WADE_1;Ei, Rayy! Você balança essa espada como se estivesse cortando lenha! Hah!
        DIALOGUE_WR_2_RAYY_1;Isso é um elogio ou uma crítica?
        DIALOGUE_WR_2_WADE_2;É um elogio! Lenha é difícil de cortar!
        DIALOGUE_WR_3_RAYY_1;Wade, você já lutou contra um... Fungi? Aquele cogumelo roxo?
        DIALOGUE_WR_3_WADE_1;Claro. Tentei cortar um ao meio uma vez.
        DIALOGUE_WR_3_RAYY_2;E o que aconteceu?
        DIALOGUE_WR_3_WADE_1;(Coça a barba) Meu machado ficou roxo por uma semana. E eu espirrei por três dias. Coisa estranha.
        DIALOGUE_WR_4_RAYY_1;Você é forte, Wade. Você deveria vir para a dungeon comigo.
        DIALOGUE_WR_4_WADE_1;Hah! Meus dias de dungeon acabaram, garota. Prefiro lutar contra um nó de carvalho do que contra um Zumbi.
        DIALOGUE_WR_4_RAYY_2;O nó de carvalho é mais difícil?

